41,Travel_Rarely,Research & Development,2,Life Sciences,2,Female,1,Laboratory Technician,4,Divorced,2778,4,13,3,10,1,7,7,1,0,0,0.08734939759036145,Retention
28,Travel_Rarely,Research & Development,9,Medical,3,Female,1,Research Scientist,3,Divorced,2377,5,18,2,6,2,2,2,2,2,0,0.2214765100671141,Retention
39,Travel_Rarely,Research & Development,6,Medical,4,Male,1,Laboratory Technician,1,Married,2404,7,21,4,8,2,2,2,2,2,0,0.08734939759036145,Retention
27,Travel_Rarely,Research & Development,4,Life Sciences,2,Female,1,Research Scientist,3,Single,2318,1,19,3,1,2,1,1,0,0,1,0.5172413793103449,Attrition
34,Travel_Rarely,Research & Development,10,Life Sciences,2,Male,1,Laboratory Technician,2,Divorced,2008,1,14,2,1,3,1,0,1,0,1,1.0,Attrition
42,Travel_Rarely,Sales,14,Medical,3,Female,2,Sales Executive,3,Single,6244,7,17,1,10,6,5,4,0,3,0,0.08734939759036145,Retention
33,Travel_Rarely,Research & Development,1,Other,3,Male,1,Research Scientist,1,Single,2799,3,11,2,6,1,3,2,0,2,0,0.08734939759036145,Retention
58,Travel_Rarely,Research & Development,5,Technical Degree,3,Female,3,Healthcare Representative,2,Divorced,10552,2,13,4,24,3,6,0,0,4,0,0.08734939759036145,Retention
31,Travel_Rarely,Sales,7,Life Sciences,2,Male,1,Sales Representative,3,Married,2329,3,15,2,13,2,7,7,5,2,0,0.2214765100671141,Retention
35,Travel_Rarely,Research & Development,21,Life Sciences,4,Female,2,Healthcare Representative,4,Married,4014,1,25,4,10,2,10,6,0,7,0,0.08734939759036145,Retention
49,Travel_Rarely,Research & Development,8,Other,1,Female,3,Laboratory Technician,2,Married,7403,4,11,3,29,3,26,9,1,7,0,0.08734939759036145,Retention
48,Travel_Rarely,Research & Development,20,Medical,4,Male,1,Research Scientist,3,Married,2259,4,17,1,13,2,0,0,0,0,0,0.08734939759036145,Retention
31,Non-Travel,Sales,20,Marketing,4,Female,2,Sales Executive,3,Married,6932,1,13,4,9,2,9,8,0,0,0,0.2214765100671141,Retention
36,Travel_Rarely,Research & Development,7,Other,2,Male,1,Research Scientist,4,Single,4678,2,18,3,8,6,6,2,0,1,0,0.08734939759036145,Retention
38,Travel_Rarely,Research & Development,1,Technical Degree,4,Female,3,Research Director,1,Married,13582,1,13,2,15,3,15,12,5,11,0,0.08734939759036145,Retention
32,Non-Travel,Research & Development,1,Life Sciences,3,Female,1,Laboratory Technician,2,Married,2332,6,20,3,5,3,3,0,0,2,0,0.2214765100671141,Retention
25,Travel_Rarely,Sales,19,Marketing,3,Male,1,Sales Representative,2,Married,2413,1,18,3,1,2,1,0,0,0,1,0.5172413793103449,Attrition
40,Travel_Rarely,Sales,10,Marketing,1,Male,3,Sales Executive,2,Divorced,9705,2,12,2,11,2,1,0,0,0,0,0.08734939759036145,Retention
26,Travel_Frequently,Sales,1,Medical,3,Male,2,Sales Executive,1,Single,4294,1,12,2,7,2,7,7,0,7,0,0.2214765100671141,Retention
41,Travel_Rarely,Research & Development,6,Medical,4,Male,1,Laboratory Technician,1,Single,4721,2,13,3,20,3,18,13,2,17,0,0.08734939759036145,Retention
36,Travel_Rarely,Research & Development,2,Medical,3,Male,1,Laboratory Technician,3,Single,2519,4,21,3,16,6,11,8,3,9,0,0.08734939759036145,Retention
19,Travel_Rarely,Sales,21,Other,4,Male,1,Sales Representative,2,Single,2121,1,13,2,1,3,1,0,0,0,1,0.5172413793103449,Attrition
20,Travel_Rarely,Research & Development,4,Technical Degree,1,Male,1,Laboratory Technician,1,Single,2973,1,19,2,1,2,1,0,0,0,1,0.5172413793103449,Attrition
31,Travel_Rarely,Research & Development,12,Medical,4,Female,2,Healthcare Representative,4,Married,5855,0,11,3,10,2,9,7,8,5,0,0.2214765100671141,Retention
40,Travel_Frequently,Research & Development,9,Medical,4,Male,1,Research Scientist,2,Divorced,3617,8,14,4,3,2,1,1,0,0,0,0.08734939759036145,Retention
32,Travel_Rarely,Research & Development,3,Medical,3,Female,2,Manufacturing Director,1,Married,6725,1,12,3,8,2,8,7,6,3,0,0.2214765100671141,Retention
36,Travel_Rarely,Sales,3,Life Sciences,3,Male,3,Sales Executive,4,Married,10325,1,11,1,16,6,16,7,3,7,0,0.08734939759036145,Retention
33,Travel_Rarely,Research & Development,1,Life Sciences,2,Female,2,Healthcare Representative,4,Single,6949,0,14,1,6,3,5,0,1,4,0,0.08734939759036145,Retention
37,Travel_Rarely,Sales,1,Life Sciences,1,Male,3,Sales Executive,3,Married,10609,5,11,3,17,2,14,1,11,7,0,0.08734939759036145,Retention
45,Non-Travel,Research & Development,4,Life Sciences,3,Male,2,Laboratory Technician,2,Married,4447,1,12,2,9,5,9,7,0,8,0,0.08734939759036145,Retention
29,Travel_Frequently,Sales,20,Technical Degree,3,Female,1,Sales Representative,4,Married,2157,1,15,2,3,5,3,1,0,2,0,0.2214765100671141,Retention
35,Travel_Rarely,Sales,18,Medical,3,Female,2,Sales Executive,3,Married,4601,1,16,2,5,3,5,2,1,0,0,0.08734939759036145,Retention
52,Travel_Rarely,Research & Development,1,Life Sciences,4,Male,4,Manager,4,Married,17099,2,15,2,26,2,9,8,7,8,0,0.08734939759036145,Retention
58,Travel_Rarely,Research & Development,2,Technical Degree,4,Male,1,Research Scientist,3,Single,2479,4,24,1,7,4,1,0,0,0,0,0.08734939759036145,Retention
53,Travel_Rarely,Sales,2,Medical,3,Male,4,Manager,3,Divorced,14852,6,13,3,22,3,17,13,15,2,0,0.08734939759036145,Retention
30,Travel_Rarely,Sales,8,Other,3,Male,3,Sales Executive,3,Divorced,7264,5,11,1,10,2,8,4,7,7,0,0.2214765100671141,Retention
38,Non-Travel,Sales,10,Technical Degree,3,Female,2,Sales Executive,4,Single,5666,1,13,2,6,1,5,3,1,3,0,0.08734939759036145,Retention
35,Travel_Rarely,Sales,3,Life Sciences,4,Male,3,Sales Executive,4,Divorced,7823,6,13,2,12,2,10,9,0,8,0,0.08734939759036145,Retention
39,Travel_Rarely,Sales,2,Life Sciences,1,Male,3,Sales Executive,3,Single,7880,0,18,4,9,3,8,7,0,7,0,0.08734939759036145,Retention
40,Non-Travel,Sales,24,Life Sciences,2,Female,4,Sales Executive,2,Single,13194,4,16,4,22,2,1,0,0,0,0,0.08734939759036145,Retention
47,Travel_Frequently,Research & Development,16,Medical,3,Male,2,Manufacturing Director,3,Divorced,5067,1,19,3,20,3,19,10,2,7,0,0.08734939759036145,Retention
36,Non-Travel,Sales,8,Technical Degree,1,Male,2,Sales Executive,4,Divorced,5079,4,13,4,12,3,7,7,0,7,0,0.08734939759036145,Retention
31,Non-Travel,Research & Development,9,Medical,3,Male,1,Research Scientist,1,Single,2321,0,22,1,4,0,3,2,1,2,0,0.2214765100671141,Retention
33,Non-Travel,Sales,17,Life Sciences,4,Male,4,Manager,3,Single,17444,1,11,4,10,2,10,8,6,0,0,0.08734939759036145,Retention
29,Travel_Rarely,Research & Development,10,Life Sciences,4,Female,1,Research Scientist,1,Single,2404,6,20,3,3,5,0,0,0,0,0,0.2214765100671141,Retention
33,Travel_Rarely,Research & Development,13,Life Sciences,2,Female,1,Research Scientist,4,Single,3452,3,18,1,5,4,3,2,0,2,0,0.08734939759036145,Retention
45,Travel_Rarely,Research & Development,1,Medical,4,Female,1,Laboratory Technician,4,Divorced,2270,3,14,4,8,2,5,3,0,2,0,0.08734939759036145,Retention
50,Travel_Rarely,Research & Development,1,Medical,4,Male,4,Research Director,4,Divorced,17399,9,22,3,32,1,5,4,1,3,0,0.08734939759036145,Retention
33,Travel_Frequently,Research & Development,1,Other,3,Female,2,Healthcare Representative,2,Married,5488,1,13,1,6,2,6,5,1,2,0,0.08734939759036145,Retention
41,Travel_Frequently,Research & Development,9,Medical,1,Male,5,Research Director,3,Divorced,19419,2,17,2,21,2,18,16,0,11,0,0.08734939759036145,Retention
27,Travel_Rarely,Research & Development,16,Technical Degree,3,Female,1,Laboratory Technician,2,Married,2811,9,14,2,4,2,2,2,2,2,0,0.2214765100671141,Retention
45,Non-Travel,Research & Development,23,Life Sciences,4,Male,2,Laboratory Technician,1,Married,3633,1,15,3,9,2,9,8,0,8,0,0.08734939759036145,Retention
47,Travel_Rarely,Sales,4,Life Sciences,4,Female,2,Sales Executive,4,Single,4163,1,17,3,9,0,9,0,0,7,0,0.08734939759036145,Retention
30,Travel_Rarely,Research & Development,22,Life Sciences,1,Female,1,Research Scientist,3,Married,2132,4,11,2,7,2,5,2,0,1,0,0.2214765100671141,Retention
50,Travel_Rarely,Research & Development,24,Life Sciences,4,Male,4,Manufacturing Director,3,Married,13973,3,18,4,22,2,12,11,1,5,0,0.08734939759036145,Retention
38,Travel_Frequently,Research & Development,10,Medical,3,Male,1,Research Scientist,3,Married,2684,0,17,2,3,0,2,1,0,2,0,0.08734939759036145,Retention
46,Travel_Rarely,Research & Development,7,Medical,4,Male,3,Manufacturing Director,3,Divorced,10845,6,13,2,13,3,8,7,0,7,0,0.08734939759036145,Retention
24,Travel_Rarely,Research & Development,17,Medical,4,Female,2,Manufacturing Director,3,Divorced,4377,1,15,2,5,6,4,2,3,2,0,0.2214765100671141,Retention
35,Travel_Rarely,Research & Development,14,Other,3,Male,1,Laboratory Technician,2,Divorced,3743,1,24,4,5,2,4,2,0,2,0,0.08734939759036145,Retention
31,Travel_Frequently,Research & Development,1,Life Sciences,3,Female,2,Manufacturing Director,1,Married,4148,1,12,3,4,1,4,3,0,3,0,0.2214765100671141,Retention
18,Non-Travel,Research & Development,5,Life Sciences,2,Male,1,Research Scientist,4,Single,1051,1,15,4,0,2,0,0,0,0,1,0.5172413793103449,Attrition
54,Travel_Rarely,Research & Development,17,Technical Degree,3,Female,3,Manufacturing Director,3,Married,10739,8,11,3,22,2,10,7,0,8,0,0.08734939759036145,Retention
35,Travel_Rarely,Research & Development,25,Medical,3,Female,3,Healthcare Representative,3,Divorced,10388,1,11,3,16,3,16,10,10,1,0,0.08734939759036145,Retention
30,Travel_Rarely,Research & Development,8,Life Sciences,2,Female,3,Research Director,1,Married,11416,0,12,3,9,4,8,7,1,7,0,0.2214765100671141,Retention
20,Travel_Rarely,Research & Development,11,Medical,4,Female,1,Research Scientist,1,Single,2600,1,15,1,1,2,1,0,0,0,1,0.5172413793103449,Attrition
30,Travel_Frequently,Research & Development,5,Medical,2,Female,1,Laboratory Technician,2,Single,2422,0,17,1,4,3,3,2,1,2,0,0.2214765100671141,Retention
26,Travel_Rarely,Research & Development,2,Medical,4,Male,2,Manufacturing Director,4,Married,5472,1,12,2,8,2,8,7,1,3,0,0.2214765100671141,Retention
22,Travel_Rarely,Research & Development,8,Life Sciences,2,Male,1,Laboratory Technician,1,Married,2451,1,15,1,4,3,4,3,1,1,0,0.2214765100671141,Retention
